15:12:07.410 PM , 6 , 0x07$0000243815,02fb,2033;5D07;8225,9F08;B9FD;FB28,470A;520F;139C,6B5E;6E01;CEB4,4D61;8301;FDA4,B52F;F0F8;05A3,9732;DBFC;1635,9A38;D8FD;94AB,0339;A8FF;AC47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:07.410 PM , 6 , End_send_dataframe
15:12:07.511 PM , 6 , 0x07$0000243839,03e5,2233;6007;7425,9F08;B9FD;FB28,310A;1F0F;FD9C,6B5E;6E01;CEB4,4D61;8301;FDA4,AF2F;F2F8;15A3,9532;DBFC;1A35,9B38;DCFD;8CAB,0139;A2FF;AE47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:07.511 PM , 6 , End_send_dataframe
15:12:07.562 PM , 6 , 0x07$0000243862,02cd,2733;6107;6625,9F08;B9FD;FB28,FD09;BC0E;D59E,705E;6E01;CDB4,4D61;8301;FDA4,AF2F;F2F8;15A3,9132;DCFC;2535,9C38;E1FD;82AB,0139;A2FF;AE47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:07.562 PM , 6 , End_send_dataframe
15:12:07.663 PM , 6 , 0x07$0000243887,02fd,2633;7107;2125,9F08;B9FD;FB28,EE09;A90E;CE9F,785E;6601;CFB4,4861;7F01;F8A4,A72F;F6F8;0EA3,9132;DFFC;3635,A038;E3FD;74AB,0139;A2FF;AE47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:07.663 PM , 6 , End_send_dataframe
15:12:07.713 PM , 6 , 0x07$0000243915,03bf,1533;8207;DD24,0808;74FD;DB2C,ED09;B20E;D2A0,865E;5901;E5B4,4961;7301;F0A4,9E2F;FCF8;E7A2,9132;DFFC;3635,A438;E5FD;67AB,FD38;9EFF;AE47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:07.713 PM , 6 , End_send_dataframe
15:12:07.814 PM , 6 , 0x07$0000243940,03de,1533;8207;DD24,8707;9BFD;C130,C309;C30E;DEA3,8C5E;4B01;F3B4,4961;8F01;EBA4,9E2F;FCF8;E7A2,8C32;E6FC;3435,9E38;F5FD;4BAB,F938;9BFF;B547,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:07.814 PM , 6 , End_send_dataframe
15:12:07.865 PM , 6 , 0x07$0000243963,03f3,1533;8C07;AF24,6D07;9CFD;C231,C309;C30E;DEA3,8C5E;4B01;F3B4,4961;AF01;E7A4,982F;FEF8;DCA2,8C32;EEFC;3435,9C38;05FE;34AB,F738;99FF;BE47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:07.865 PM , 6 , End_send_dataframe
15:12:07.966 PM , 6 , 0x07$0000243987,03af,1833;8F07;9824,5607;95FD;C332,BD09;C80E;E5A4,935E;4201;FBB4,4961;AF01;E7A4,8D2F;00F9;D6A2,8C32;EEFC;3435,9738;0BFE;1FAB,E838;B4FF;A647,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:07.966 PM , 6 , End_send_dataframe
15:12:08.017 PM , 6 , 0x07$0000244011,03b6,1833;8F07;9824,2707;72FD;9A35,B909;C20E;E8A5,935E;4201;FBB4,5861;9D01;01A5,842F;02F9;D2A2,8C32;EEFC;3435,9138;0CFE;13AB,DC38;BDFF;9147,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.017 PM , 6 , End_send_dataframe
15:12:08.118 PM , 6 , 0x07$0000244037,03ef,1833;9007;8524,1A07;81FD;7636,9909;6F0E;D9A7,9B5E;4C01;04B5,5861;9D01;01A5,7C2F;05F9;D2A2,8D32;F6FC;3335,8038;10FE;0BAB,CE38;BAFF;7D47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.118 PM , 6 , End_send_dataframe
15:12:08.168 PM , 6 , 0x07$0000244062,02ff,1733;9007;7524,1A07;B5FD;1A38,8109;5B0E;CCA9,A55E;4D01;11B5,6261;9901;1FA5,732F;0AF9;E8A2,8A32;08FD;2735,7938;11FE;0AAB,CE38;BAFF;7D47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.168 PM , 6 , End_send_dataframe
15:12:08.269 PM , 6 , 0x07$0000244087,02fb,1333;9007;4E24,1807;C4FD;D538,8109;5B0E;CCA9,A75E;4101;17B5,6F61;7D01;33A5,702F;0CF9;F9A2,8832;11FD;2035,7138;08FE;19AB,CE38;BAFF;7D47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.269 PM , 6 , End_send_dataframe
15:12:08.319 PM , 6 , 0x07$0000244111,03a1,1333;8B07;3824,1807;C4FD;D538,8109;5B0E;CCA9,A75E;4101;17B5,6F61;7D01;33A5,6D2F;0BF9;0AA3,8832;11FD;2035,6E38;09FE;31AB,CB38;B5FF;7847,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.319 PM , 6 , End_send_dataframe
15:12:08.420 PM , 6 , 0x07$0000244137,02cd,1633;7707;FF23,1807;C4FD;D538,7F09;780E;C4AA,AD5E;1601;3BB5,6F61;7D01;33A5,6D2F;0BF9;0AA3,8632;18FD;1C35,6E38;0BFE;42AB,CB38;B5FF;7847,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.420 PM , 6 , End_send_dataframe
15:12:08.470 PM , 6 , 0x07$0000244162,03fb,1633;6F07;F323,1C07;C9FD;8239,7F09;780E;C4AA,A75E;0F01;3DB5,7361;8501;38A5,6E2F;09F9;17A3,8332;1FFD;1D35,7038;07FE;69AB,C638;B0FF;7547,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.470 PM , 6 , End_send_dataframe
15:12:08.572 PM , 6 , 0x07$0000244187,03ff,1533;6607;E423,2407;D9FD;233A,8309;940E;B2AB,A15E;0701;45B5,7861;8F01;3BA5,702F;05F9;25A3,7D32;22FD;2E35,7238;07FE;77AB,C038;AEFF;6E47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.572 PM , 6 , End_send_dataframe
15:12:08.622 PM , 6 , 0x07$0000244211,03b6,1533;6607;E423,2D07;ECFD;B43A,9009;D00E;6CAD,A15E;0701;45B5,8861;8201;48A5,6F2F;05F9;2CA3,7D32;22FD;2E35,7538;08FE;80AB,B638;B4FF;6847,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.622 PM , 6 , End_send_dataframe
15:12:08.723 PM , 6 , 0x07$0000244237,02ff,1033;4B07;B023,4407;0CFE;A33B,A909;FC0E;EAAE,995E;F400;57B5,9A61;6601;59A5,6D2F;03F9;32A3,7A32;23FD;3C35,7638;09FE;85AB,B638;B4FF;6847,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.723 PM , 6 , End_send_dataframe
15:12:08.774 PM , 6 , 0x07$0000244266,02f7,0D33;4007;9E23,5507;26FE;083C,CC09;650F;C0B0,995E;F400;57B5,9B61;3B01;73A5,6B2F;FEF8;40A3,7A32;24FD;4635,7738;09FE;89AB,B638;B4FF;6847,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.774 PM , 6 , End_send_dataframe
15:12:08.874 PM , 6 , 0x07$0000244290,03ed,0B33;3707;9123,5507;26FE;083C,050A;1B10;F5B1,915E;DF00;6AB5,9B61;3B01;73A5,6D2F;FAF8;45A3,7332;22FD;5F35,7938;07FE;8FAB,B238;B6FF;7047,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.874 PM , 6 , End_send_dataframe
15:12:08.925 PM , 6 , 0x07$0000244317,03c3,0C33;2F07;8823,6707;3FFE;543C,050A;1B10;F5B1,915E;DF00;6AB5,9B61;3B01;73A5,6D2F;FAF8;45A3,7132;1FFD;6435,7D38;04FE;90AB,AB38;B5FF;9947,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:08.925 PM , 6 , End_send_dataframe
15:12:09.026 PM , 6 , 0x07$0000244340,03de,0C33;2F07;8823,C007;76FE;BF3C,460A;8210;52B2,915E;DA00;78B5,9861;3101;7AA5,6D2F;FAF8;45A3,6E32;18FD;6E35,7E38;FFFD;93AB,A938;B2FF;B647,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.026 PM , 6 , End_send_dataframe
15:12:09.078 PM , 6 , 0x07$0000244365,03ff,1333;1B07;7F23,3308;92FE;633C,640A;AD10;5DB2,8B5E;D300;84B5,9061;1A01;8FA5,732F;F7F8;48A3,6E32;14FD;7435,8138;FBFD;97AB,A538;ADFF;D447,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.078 PM , 6 , End_send_dataframe
15:12:09.178 PM , 6 , 0x07$0000244388,02b5,1933;1007;7E23,3308;92FE;633C,820A;DA10;54B2,8B5E;D300;84B5,8B61;1501;A9A5,762F;F6F8;49A3,6E32;14FD;7435,8038;EDFD;98AB,A538;ADFF;D447,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.179 PM , 6 , End_send_dataframe
15:12:09.229 PM , 6 , 0x07$0000244411,02e7,1B33;0C07;8523,9208;AAFE;CF3B,A90A;0B11;3CB2,8B5E;D300;84B5,8B61;1501;A9A5,7A2F;F2F8;48A3,7032;0AFD;7D35,8238;E9FD;97AB,A538;ADFF;D447,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.229 PM , 6 , End_send_dataframe
15:12:09.331 PM , 6 , 0x07$0000244437,02ff,2733;0307;B723,C508;ABFE;6C3B,270B;8811;7DB1,755E;BF00;ADB5,7F61;FD00;C3A5,802F;EBF8;43A3,7032;04FD;7C35,8438;E5FD;95AB,A538;ADFF;D447,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.331 PM , 6 , End_send_dataframe
15:12:09.382 PM , 6 , 0x07$0000244462,03ab,2C33;0107;CD23,F608;98FE;F83A,270B;8811;7DB1,6E5E;A000;B8B5,7F61;FD00;C3A5,822F;E7F8;40A3,7032;04FD;7C35,8B38;E0FD;84AB,A638;9FFF;0F48,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.382 PM , 6 , End_send_dataframe
15:12:09.482 PM , 6 , 0x07$0000244487,03ff,3133;0207;E123,5709;76FE;E439,480B;9411;13B1,6A5E;9400;B9B5,7B61;F700;D0A5,852F;E2F8;3DA3,7432;E7FC;6935,8F38;DDFD;7EAB,A738;9CFF;0A48,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.482 PM , 6 , End_send_dataframe
15:12:09.534 PM , 6 , 0x07$0000244544,03bf,3F33;0F07;1024,8B09;78FE;4239,9B0B;BC11;6EAF,695E;8B00;B9B5,6E61;F000;EAA5,992F;D6F8;32A3,7432;E7FC;6935,9C38;C3FD;82AB,A938;98FF;0848,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.534 PM , 6 , End_send_dataframe
15:12:09.584 PM , 6 , 0x07$0000244567,0367,4533;1207;2324,BD09;85FE;8E38,F70B;2B12;96AC,695E;8B00;B9B5,6E61;F000;EAA5,A02F;CEF8;2EA3,7632;E0FC;6135,9C38;C3FD;82AB,AD38;8FFF;0648,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.584 PM , 6 , End_send_dataframe
15:12:09.686 PM , 6 , 0x07$0000244590,029a,4533;1207;2324,7B0A;89FE;5535,F70B;2B12;96AC,665E;8D00;B0B5,6A61;DA00;F8A5,A02F;CEF8;2EA3,7632;E0FC;6135,9F38;BBFD;82AB,AD38;8FFF;0648,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.686 PM , 6 , End_send_dataframe
15:12:09.736 PM , 6 , 0x07$0000244615,02bb,4D33;1607;3B24,A90A;82FE;7434,F70B;2B12;96AC,605E;9800;A7B5,6961;A900;08A6,AE2F;CDF8;22A3,7632;E0FC;6135,9E38;B1FD;83AB,AD38;8FFF;0648,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.736 PM , 6 , End_send_dataframe
15:12:09.837 PM , 6 , 0x07$0000244638,03f5,6533;2107;9924,A90A;82FE;7434,FF0B;3612;BDAB,605E;9800;A7B5,6A61;9D00;E3A5,B52F;CEF8;1EA3,7C32;D4FC;5935,9A38;A7FD;85AB,B038;8CFF;0348,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.837 PM , 6 , End_send_dataframe
15:12:09.887 PM , 6 , 0x07$0000244662,036b,6F33;2407;B724,D70A;74FE;8D33,FF0B;3612;BDAB,5C5E;9E00;98B5,6A61;9D00;E3A5,BA2F;CEF8;1DA3,8132;CCFC;4F35,9A38;A7FD;85AB,B538;88FF;0448,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.887 PM , 6 , End_send_dataframe
15:12:09.989 PM , 6 , 0x07$0000244687,02ef,7633;2707;D324,230B;72FE;9231,070C;2612;F2A8,575E;9B00;87B5,6A61;9D00;E3A5,CB2F;CBF8;13A3,8A32;C7FC;4335,8F38;95FD;94AB,B538;88FF;0448,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:09.989 PM , 6 , End_send_dataframe
15:12:10.039 PM , 6 , 0x07$0000244711,03b5,8D33;3507;3725,230B;72FE;9231,F70B;2B12;F7A7,575E;9B00;87B5,6861;9F00;D4A5,D12F;CBF8;0FA3,8A32;C7FC;4335,8C38;8FFD;9BAB,CC38;7DFF;EE47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.039 PM , 6 , End_send_dataframe
15:12:10.133 PM , 6 , 0x07$0000244737,03fb,9733;3607;5525,450B;80FE;9C30,F70B;2B12;F7A7,485E;8800;5BB5,5E61;9800;BDA5,D42F;CCF8;0EA3,8D32;C2FC;3D35,8D38;8DFD;9EAB,DF38;6EFF;E047,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.133 PM , 6 , End_send_dataframe
15:12:10.184 PM , 6 , 0x07$0000244764,03f6,9733;3607;5525,680B;96FE;A42F,F60B;3912;FEA6,485E;8800;5BB5,5E61;9600;B3A5,E92F;C3F8;0EA3,9632;B5FC;2E35,9538;8CFD;A6AB,E238;6BFF;DD47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.184 PM , 6 , End_send_dataframe
15:12:10.286 PM , 6 , 0x07$0000244787,03ce,9733;3607;5525,970B;ABFE;9A2D,FE0B;5412;03A6,3C5E;9500;3BB5,5E61;9600;B3A5,E92F;C3F8;0EA3,9932;AEFC;2735,A038;8CFD;BBAB,E538;6AFF;DB47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.286 PM , 6 , End_send_dataframe
15:12:10.336 PM , 6 , 0x07$0000244811,02e5,A033;3B07;7025,970B;ABFE;9A2D,CD0B;6F12;E5A2,3C5E;9500;3BB5,5E61;9600;B3A5,F02F;C0F8;10A3,A132;A5FC;1635,9F38;8DFD;C4AB,E538;6AFF;DB47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.336 PM , 6 , End_send_dataframe
15:12:10.437 PM , 6 , 0x07$0000244831,03ff,A733;4307;8A25,CB0B;C6FE;862B,BD0B;7D12;DFA1,365E;B800;14B5,5B61;9300;A6A5,F32F;BEF8;0FA3,A432;A4FC;0E35,9F38;8EFD;C5AB,F438;89FF;CF47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.437 PM , 6 , End_send_dataframe
15:12:10.488 PM , 6 , 0x07$0000244862,03fe,A733;4307;8A25,FC0B;F1FE;7D29,B60B;9112;DAA0,105E;BE00;DDB4,5561;8900;97A5,FA2F;C5F8;11A3,A632;A4FC;0A35,A138;8FFD;C2AB,F938;A5FF;CD47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.488 PM , 6 , End_send_dataframe
15:12:10.589 PM , 6 , 0x07$0000244891,03fd,B133;5807;C125,FC0B;F1FE;7D29,A80B;8B12;C29E,F75D;DB00;B8B4,4461;B600;49A5,FB2F;CAF8;15A3,AE32;A0FC;1335,A938;8EFD;C3AB,0239;BEFF;C647,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.589 PM , 6 , End_send_dataframe
15:12:10.640 PM , 6 , 0x07$0000244912,03ff,B633;5F07;DE25,280C;E2FE;7D27,960B;6A12;B09D,EC5D;DB00;B0B4,3D61;AD00;35A5,0030;C6F8;16A3,B232;9AFC;1735,B038;88FD;D3AB,0939;D3FF;BE47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.640 PM , 6 , End_send_dataframe
15:12:10.741 PM , 6 , 0x07$0000244937,03ff,BD33;6807;F825,400C;D1FE;8026,6B0B;1512;979B,E25D;DD00;A8B4,3161;B800;0EA5,0430;C2F8;19A3,B632;98FC;1435,B038;84FD;DFAB,3539;FFFF;A847,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.741 PM , 6 , End_send_dataframe
15:12:10.791 PM , 6 , 0x07$0000244962,03ed,C933;8607;4226,400C;D1FE;8026,560B;F911;A863,CC5D;0501;84B4,3161;B800;0EA5,0B30;BDF8;22A3,BE32;91FC;1735,B038;80FD;E7AB,3D39;FBFF;AA47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.791 PM , 6 , End_send_dataframe
15:12:10.892 PM , 6 , 0x07$0000244987,02ff,CA33;8F07;5726,540C;C4FE;8B25,2B0B;BC11;CB61,C65D;1101;7AB4,2561;C600;FCA4,0F30;BAF8;2AA3,BE32;84FC;1D35,B138;7DFD;E9AB,3D39;FBFF;AA47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.892 PM , 6 , End_send_dataframe
15:12:10.943 PM , 6 , 0x07$0000245011,02b3,CB33;9907;6A26,660C;BCFE;9D24,2B0B;BC11;CB61,C65D;1101;7AB4,FC60;DA00;D9A4,1430;B9F8;31A3,BE32;84FC;1D35,BA38;78FD;FBAB,3D39;FBFF;AA47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:10.943 PM , 6 , End_send_dataframe
15:12:11.044 PM , 6 , 0x07$0000245037,03af,CB33;A107;7926,760C;BBFE;B923,0E0B;9811;E660,B85D;2201;6EB4,FC60;DA00;D9A4,1830;B6F8;40A3,BE32;84FC;1D35,BF38;71FD;17AC,4039;FBFF;A547,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.044 PM , 6 , End_send_dataframe
15:12:11.095 PM , 6 , 0x07$0000245063,03d4,CB33;A107;7926,760C;BBFE;B923,D10A;2A11;5F5E,B85D;2201;6EB4,DD60;FC00;B7A4,1830;B6F8;40A3,C732;6BFC;1535,C438;6CFD;21AC,4339;F9FF;A047,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.095 PM , 6 , End_send_dataframe
15:12:11.196 PM , 6 , 0x07$0000245087,03ed,C533;A807;8A26,760C;BBFE;B923,AD0A;1D11;395C,B15D;4501;5CB4,DD60;FC00;B7A4,1A30;B8F8;4CA3,C632;6CFC;1535,C538;67FD;3AAC,4C39;EFFF;9A47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.196 PM , 6 , End_send_dataframe
15:12:11.246 PM , 6 , 0x07$0000245131,03f7,BB33;AE07;9426,A60C;A8FE;4421,9D0A;1111;895B,B15D;4501;5CB4,C860;1401;99A4,2130;B6F8;61A3,C632;6EFC;1D35,C738;68FD;58AC,5839;E4FF;CB47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.246 PM , 6 , End_send_dataframe
15:12:11.347 PM , 6 , 0x07$0000245162,02ff,B633;B107;9626,B70C;9EFE;8320,690A;CA10;9A59,B75D;5501;66B4,C660;1D01;8CA4,2330;B3F8;6BA3,C732;69FC;1835,CF38;68FD;5DAC,5839;E4FF;CB47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.347 PM , 6 , End_send_dataframe
15:12:11.398 PM , 6 , 0x07$0000245188,03d7,AB33;BB07;B426,DB0C;B9FE;441E,450A;8810;F958,B75D;5501;66B4,C560;5101;6AA4,2330;B3F8;6BA3,C532;68FC;1835,DA38;68FD;5FAC,5739;E2FF;DD47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.398 PM , 6 , End_send_dataframe
15:12:11.499 PM , 6 , End_send_dataframe
15:12:11.499 PM , 6 , 0x07$0000245211,03e7,AA33;BD07;C426,ED0C;DAFE;A11D,130A;1410;5A58,B75D;5501;66B4,C560;5101;6AA4,2A30;AAF8;7BA3,C532;67FC;1835,E038;65FD;5AAC,5539;E7FF;E847,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.550 PM , 6 , 0x07$0000245242,03ef,D733;B707;5A27,F90C;EEFE;681C,EB09;7C0F;D857,BB5D;5501;6DB4,C560;5101;6AA4,3730;A0F8;70A3,C532;61FC;1435,E038;5FFD;4FAC,5739;EDFF;F647,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.550 PM , 6 , End_send_dataframe
15:12:11.650 PM , 6 , 0x07$0000245266,03da,D733;B707;5A27,FD0C;E6FE;451B,EB09;7C0F;D857,C25D;5901;7CB4,C360;5F01;6DA4,3730;A0F8;70A3,C532;5AFC;0B35,D938;5BFD;3EAC,5839;E7FF;F347,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.650 PM , 6 , End_send_dataframe
15:12:11.701 PM , 6 , 0x07$0000245289,03e4,D733;B707;5A27,FD0C;E6FE;451B,8E09;520E;0957,C25D;5901;7CB4,C360;5F01;6DA4,4530;90F8;36A3,C532;54FC;FA34,C438;58FD;0BAC,5639;DCFF;E447,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.701 PM , 6 , End_send_dataframe
15:12:11.802 PM , 6 , 0x07$0000245312,028d,E433;B707;7427,FD0C;E6FE;451B,6709;D90D;C656,C05D;5F01;88B4,C360;5F01;6DA4,4530;90F8;36A3,C532;54FC;FA34,BB38;52FD;FCAB,5639;DCFF;E447,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.802 PM , 6 , End_send_dataframe
15:12:11.853 PM , 6 , 0x07$0000245337,02ff,FA33;BD07;9127,FD0C;C7FE;C61A,4F09;770D;A156,BF5D;5101;8CB4,C360;6901;74A4,4130;8CF8;21A3,C732;4CFC;D134,B238;4EFD;F4AB,5639;DCFF;E447,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.853 PM , 6 , End_send_dataframe
15:12:11.903 PM , 6 , 0x07$0000245362,02ff,0334;C007;9927,090D;CCFD;A319,3909;F60C;9F56,BC5D;4201;8DB4,CA60;7A01;91A4,3930;88F8;0EA3,C632;4BFC;BA34,A538;48FD;F2AB,5639;DCFF;E447,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:11.903 PM , 6 , End_send_dataframe
15:12:12.005 PM , 6 , 0x07$0000245387,03fc,0334;C007;9927,090D;CCFD;A319,3509;DA0C;BF56,B35D;3901;85B4,CA60;6F01;9AA4,3030;82F8;FDA2,C532;4CFC;A634,9E38;45FD;F8AB,5339;DAFF;D547,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.005 PM , 6 , End_send_dataframe
15:12:12.055 PM , 6 , 0x07$0000245411,03a3,0B34;C207;9C27,0F0D;8DFD;6619,3509;DA0C;BF56,B35D;3901;85B4,CA60;6F01;9AA4,2330;84F8;E9A2,C532;4CFC;A634,9838;3FFD;04AC,5139;D7FF;C247,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.056 PM , 6 , End_send_dataframe
15:12:12.156 PM , 6 , 0x07$0000245437,030e,0B34;C207;9C27,240D;2EFD;1219,3409;E60C;F756,925D;4F01;45B4,CA60;6F01;9AA4,2330;84F8;E9A2,C532;4CFC;A634,9838;3FFD;04AC,4E39;D4FF;AD47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.156 PM , 6 , End_send_dataframe
15:12:12.207 PM , 6 , 0x07$0000245462,03fc,0B34;C207;9C27,240D;2EFD;1219,3F09;630D;A457,8A5D;4801;30B4,CB60;5A01;A0A4,1C30;87F8;E8A2,C432;4FFC;9634,9738;37FD;0FAC,5039;D2FF;9F47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.207 PM , 6 , End_send_dataframe
15:12:12.308 PM , 6 , 0x07$0000245487,03fc,0B34;C207;9C27,240D;2EFD;1219,4109;FC0D;8358,7F5D;4801;1BB4,C260;1F01;9FA4,1830;8EF8;EAA2,C032;5AFC;8534,9E38;2EFD;18AC,4939;B7FF;AD47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.308 PM , 6 , End_send_dataframe
15:12:12.358 PM , 6 , 0x07$0000245511,0377,1134;C307;9F27,2A0D;02FD;F918,6109;7D0E;2259,7F5D;4801;1BB4,B460;1C01;96A4,0E30;9DF8;FFA2,BE32;5EFC;8134,9E38;2EFD;18AC,4C39;ADFF;D147,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.358 PM , 6 , End_send_dataframe
15:12:12.460 PM , 6 , 0x07$0000245537,02ff,1A34;C907;A127,500D;17FD;0219,8C09;2F0F;DF59,6F5D;5701;FAB3,9560;F100;67A4,0E30;9EF8;0AA3,BA32;57FC;9534,A138;2DFD;1CAC,4C39;ADFF;D147,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.460 PM , 6 , End_send_dataframe
15:12:12.510 PM , 6 , 0x07$0000245563,02f5,1F34;D007;9827,500D;17FD;0219,330A;7412;495D,6F5D;5701;FAB3,7360;1101;1FA4,1030;9EF8;13A3,B932;50FC;9F34,9F38;2CFD;24AC,4C39;ADFF;D147,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.510 PM , 6 , End_send_dataframe
15:12:12.611 PM , 6 , 0x07$0000245590,037b,2234;D407;8D27,540D;31FD;0E19,330A;7412;495D,6A5D;6D01;D3B3,6B60;3801;03A4,1E30;92F8;1AA3,B832;46FC;B534,9F38;2CFD;24AC,4A39;AFFF;DB47,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.611 PM , 6 , End_send_dataframe
15:12:12.662 PM , 6 , 0x07$0000245616,03fe,2234;D407;8D27,5C0D;4DFD;3319,810A;A713;DE5E,6B5D;8E01;C9B3,6E60;5501;E9A3,2030;93F8;19A3,B932;45FC;B734,A138;2CFD;2BAC,4C39;B2FF;E847,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.662 PM , 6 , End_send_dataframe
15:12:12.763 PM , 6 , 0x07$0000245640,03a9,2634;E007;6427,5C0D;4DFD;3319,810A;A713;DE5E,6D5D;9D01;C9B3,6E60;5501;E9A3,2030;94F8;14A3,B932;45FC;B734,A738;32FD;32AC,4A39;B6FF;F247,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.763 PM , 6 , End_send_dataframe
15:12:12.813 PM , 6 , 0x07$0000245666,03db,2434;E707;4D27,4C0D;3AFE;6619,810A;A713;DE5E,5E5D;AE01;DDB3,6960;8A01;D8A3,2030;94F8;14A3,BA32;48FC;BB34,A838;37FD;2FAC,4A39;C3FF;1C48,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.813 PM , 6 , End_send_dataframe
15:12:12.915 PM , 6 , 0x07$0000245689,03e6,2434;E707;4D27,4A0D;1800;0D19,CA0A;B814;9B60,5E5D;AE01;DDB3,6960;8A01;D8A3,1B30;93F8;06A3,B932;4DFC;BE34,AA38;3CFD;21AC,4739;C8FF;2448,1234;BBBB;CCCC;DDDD;EEEE,<EOL>
15:12:12.915 PM , 6 , End_send_dataframe
