09:53:37.848 AM , 6 , 0x07$0000803220,03f6,C6D0;F407;ED07,6D2D;8FFE;94BF,E6F6;E3FA;8CF0,5C36;E4FE;B832,8DB8;EAEB;430A,353D;84FC;4C4D,EE39;A1FE;9F22,2D2F;67F9;645B,8732;4BFA;A719,1464;1327;0000;2045;1997,<EOL>
09:53:37.848 AM , 6 , End_send_dataframe
09:53:37.949 AM , 6 , 0x07$0000803220,03f6,C6D0;F407;ED07,6D2D;8FFE;94BF,E6F6;E3FA;8CF0,5C36;E4FE;B832,8DB8;EAEB;430A,353D;84FC;4C4D,EE39;A1FE;9F22,2D2F;67F9;645B,8732;4BFA;A719,1464;1327;0000;2045;1997,<EOL>
09:53:37.949 AM , 6 , End_send_dataframe
09:53:38.000 AM , 6 , 0x07$0000803220,03f6,C6D0;F407;ED07,6D2D;8FFE;94BF,E6F6;E3FA;8CF0,5C36;E4FE;B832,8DB8;EAEB;430A,353D;84FC;4C4D,EE39;A1FE;9F22,2D2F;67F9;645B,8732;4BFA;A719,1464;1327;0000;2045;1997,<EOL>
09:53:38.000 AM , 6 , End_send_dataframe
09:53:38.051 AM , 6 , 0x07$0000803220,03f6,C6D0;F407;ED07,6D2D;8FFE;94BF,E6F6;E3FA;8CF0,5C36;E4FE;B832,8DB8;EAEB;430A,353D;84FC;4C4D,EE39;A1FE;9F22,2D2F;67F9;645B,8732;4BFA;A719,1464;1327;0000;2045;1997,<EOL>
09:53:38.051 AM , 6 , End_send_dataframe
09:53:38.152 AM , 6 , 0x07$0000803244,03e7,C6D0;E607;DE07,722D;99FE;94BF,EEF6;C9FA;8DF0,5C36;E4FE;B832,8DB8;EAEB;430A,FF3C;BFFC;834D,EB39;74FE;D422,2E2F;7AF9;4E5B,8D32;42FA;8819,1467;1328;0000;2053;2001,<EOL>
09:53:38.152 AM , 6 , End_send_dataframe
09:53:38.203 AM , 6 , 0x07$0000803244,03e7,C6D0;E607;DE07,722D;99FE;94BF,EEF6;C9FA;8DF0,5C36;E4FE;B832,8DB8;EAEB;430A,FF3C;BFFC;834D,EB39;74FE;D422,2E2F;7AF9;4E5B,8D32;42FA;8819,1467;1328;0000;2053;2001,<EOL>
09:53:38.203 AM , 6 , End_send_dataframe
09:53:38.305 AM , 6 , 0x07$0000803244,03e7,C6D0;E607;DE07,722D;99FE;94BF,EEF6;C9FA;8DF0,5C36;E4FE;B832,8DB8;EAEB;430A,FF3C;BFFC;834D,EB39;74FE;D422,2E2F;7AF9;4E5B,8D32;42FA;8819,1467;1328;0000;2053;2001,<EOL>
09:53:38.305 AM , 6 , End_send_dataframe
09:53:38.356 AM , 6 , 0x07$0000803244,03e7,C6D0;E607;DE07,722D;99FE;94BF,EEF6;C9FA;8DF0,5C36;E4FE;B832,8DB8;EAEB;430A,FF3C;BFFC;834D,EB39;74FE;D422,2E2F;7AF9;4E5B,8D32;42FA;8819,1467;1328;0000;2053;2001,<EOL>
09:53:38.356 AM , 6 , End_send_dataframe
09:53:38.457 AM , 6 , 0x07$0000803244,03e7,C6D0;E607;DE07,722D;99FE;94BF,EEF6;C9FA;8DF0,5C36;E4FE;B832,8DB8;EAEB;430A,FF3C;BFFC;834D,EB39;74FE;D422,2E2F;7AF9;4E5B,8D32;42FA;8819,1467;1328;0000;2053;2001,<EOL>
09:53:38.457 AM , 6 , End_send_dataframe
09:53:38.508 AM , 6 , 0x07$0000803267,02bf,C5D0;D607;D207,902D;AFFE;8EBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EB39;74FE;D422,302F;8AF9;315B,8D32;42FA;8819,1466;1329;0000;2059;2014,<EOL>
09:53:38.508 AM , 6 , End_send_dataframe
09:53:38.609 AM , 6 , 0x07$0000803267,02bf,C5D0;D607;D207,902D;AFFE;8EBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EB39;74FE;D422,302F;8AF9;315B,8D32;42FA;8819,1466;1329;0000;2059;2014,<EOL>
09:53:38.609 AM , 6 , End_send_dataframe
09:53:38.660 AM , 6 , 0x07$0000803267,02bf,C5D0;D607;D207,902D;AFFE;8EBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EB39;74FE;D422,302F;8AF9;315B,8D32;42FA;8819,1466;1329;0000;2059;2014,<EOL>
09:53:38.660 AM , 6 , End_send_dataframe
09:53:38.761 AM , 6 , End_send_dataframe
09:53:38.761 AM , 6 , 0x07$0000803267,02bf,C5D0;D607;D207,902D;AFFE;8EBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EB39;74FE;D422,302F;8AF9;315B,8D32;42FA;8819,1466;1329;0000;2059;2014,<EOL>
09:53:38.813 AM , 6 , 0x07$0000803267,02bf,C5D0;D607;D207,902D;AFFE;8EBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EB39;74FE;D422,302F;8AF9;315B,8D32;42FA;8819,1466;1329;0000;2059;2014,<EOL>
09:53:38.813 AM , 6 , End_send_dataframe
09:53:38.914 AM , 6 , 0x07$0000803292,03c3,C6D0;CB07;CB07,9F2D;B9FE;8FBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EC39;50FE;EC22,3B2F;91F9;E95A,9E32;1CFA;0B19,1466;1325;0000;2049;1999,<EOL>
09:53:38.914 AM , 6 , End_send_dataframe
09:53:38.965 AM , 6 , 0x07$0000803292,03c3,C6D0;CB07;CB07,9F2D;B9FE;8FBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EC39;50FE;EC22,3B2F;91F9;E95A,9E32;1CFA;0B19,1466;1325;0000;2049;1999,<EOL>
09:53:38.965 AM , 6 , End_send_dataframe
09:53:39.066 AM , 6 , 0x07$0000803292,03c3,C6D0;CB07;CB07,9F2D;B9FE;8FBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EC39;50FE;EC22,3B2F;91F9;E95A,9E32;1CFA;0B19,1466;1325;0000;2049;1999,<EOL>
09:53:39.066 AM , 6 , End_send_dataframe
09:53:39.117 AM , 6 , End_send_dataframe
09:53:39.117 AM , 6 , 0x07$0000803292,03c3,C6D0;CB07;CB07,9F2D;B9FE;8FBF,FEF6;9FFA;6AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EC39;50FE;EC22,3B2F;91F9;E95A,9E32;1CFA;0B19,1466;1325;0000;2049;1999,<EOL>
09:53:39.218 AM , 6 , End_send_dataframe
09:53:39.218 AM , 6 , 0x07$0000803316,02c7,CFD0;B307;CD07,BE2D;C4FE;96BF,03F7;91FA;5AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EF39;37FE;FD22,3E2F;91F9;CE5A,9E32;1CFA;0B19,1468;1329;0000;2056;2011,<EOL>
09:53:39.269 AM , 6 , 0x07$0000803316,02c7,CFD0;B307;CD07,BE2D;C4FE;96BF,03F7;91FA;5AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EF39;37FE;FD22,3E2F;91F9;CE5A,9E32;1CFA;0B19,1468;1329;0000;2056;2011,<EOL>
09:53:39.269 AM , 6 , End_send_dataframe
09:53:39.371 AM , 6 , 0x07$0000803316,02c7,CFD0;B307;CD07,BE2D;C4FE;96BF,03F7;91FA;5AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EF39;37FE;FD22,3E2F;91F9;CE5A,9E32;1CFA;0B19,1468;1329;0000;2056;2011,<EOL>
09:53:39.371 AM , 6 , End_send_dataframe
09:53:39.422 AM , 6 , 0x07$0000803316,02c7,CFD0;B307;CD07,BE2D;C4FE;96BF,03F7;91FA;5AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EF39;37FE;FD22,3E2F;91F9;CE5A,9E32;1CFA;0B19,1468;1329;0000;2056;2011,<EOL>
09:53:39.422 AM , 6 , End_send_dataframe
09:53:39.523 AM , 6 , 0x07$0000803316,02c7,CFD0;B307;CD07,BE2D;C4FE;96BF,03F7;91FA;5AF0,6436;D9FE;9A32,92B8;EDEB;2E0A,E33C;DAFC;A14D,EF39;37FE;FD22,3E2F;91F9;CE5A,9E32;1CFA;0B19,1468;1329;0000;2056;2011,<EOL>
09:53:39.523 AM , 6 , End_send_dataframe
09:53:39.574 AM , 6 , 0x07$0000803339,02bf,D4D0;A707;CF07,C82D;C4FE;97BF,08F7;87FA;5CF0,6436;CCFE;8132,9AB8;E6EB;190A,C63C;F6FC;BD4D,EF39;37FE;FD22,3C2F;96F9;CF5A,9E32;1CFA;0B19,1470;1330;0000;2066;2012,<EOL>
09:53:39.574 AM , 6 , End_send_dataframe
09:53:39.676 AM , 6 , 0x07$0000803339,02bf,D4D0;A707;CF07,C82D;C4FE;97BF,08F7;87FA;5CF0,6436;CCFE;8132,9AB8;E6EB;190A,C63C;F6FC;BD4D,EF39;37FE;FD22,3C2F;96F9;CF5A,9E32;1CFA;0B19,1470;1330;0000;2066;2012,<EOL>
09:53:39.676 AM , 6 , End_send_dataframe
09:53:39.727 AM , 6 , 0x07$0000803339,02bf,D4D0;A707;CF07,C82D;C4FE;97BF,08F7;87FA;5CF0,6436;CCFE;8132,9AB8;E6EB;190A,C63C;F6FC;BD4D,EF39;37FE;FD22,3C2F;96F9;CF5A,9E32;1CFA;0B19,1470;1330;0000;2066;2012,<EOL>
09:53:39.727 AM , 6 , End_send_dataframe
09:53:39.829 AM , 6 , 0x07$0000803339,02bf,D4D0;A707;CF07,C82D;C4FE;97BF,08F7;87FA;5CF0,6436;CCFE;8132,9AB8;E6EB;190A,C63C;F6FC;BD4D,EF39;37FE;FD22,3C2F;96F9;CF5A,9E32;1CFA;0B19,1470;1330;0000;2066;2012,<EOL>
09:53:39.829 AM , 6 , End_send_dataframe
09:53:39.880 AM , 6 , 0x07$0000803339,02bf,D4D0;A707;CF07,C82D;C4FE;97BF,08F7;87FA;5CF0,6436;CCFE;8132,9AB8;E6EB;190A,C63C;F6FC;BD4D,EF39;37FE;FD22,3C2F;96F9;CF5A,9E32;1CFA;0B19,1470;1330;0000;2066;2012,<EOL>
09:53:39.880 AM , 6 , End_send_dataframe
09:53:39.981 AM , 6 , 0x07$0000803364,03ff,D5D0;A407;CC07,CF2D;BEFE;93BF,0CF7;7EFA;4EF0,4B36;B6FE;4B32,B2B8;A9EB;E909,993C;23FD;054E,EF39;1EFE;0B23,2D2F;9DF9;FC5A,9A32;1FFA;0919,1472;1334;0000;2071;2026,<EOL>
09:53:39.981 AM , 6 , End_send_dataframe
09:53:40.032 AM , 6 , 0x07$0000803364,03ff,D5D0;A407;CC07,CF2D;BEFE;93BF,0CF7;7EFA;4EF0,4B36;B6FE;4B32,B2B8;A9EB;E909,993C;23FD;054E,EF39;1EFE;0B23,2D2F;9DF9;FC5A,9A32;1FFA;0919,1472;1334;0000;2071;2026,<EOL>
09:53:40.032 AM , 6 , End_send_dataframe
09:53:40.133 AM , 6 , 0x07$0000803364,03ff,D5D0;A407;CC07,CF2D;BEFE;93BF,0CF7;7EFA;4EF0,4B36;B6FE;4B32,B2B8;A9EB;E909,993C;23FD;054E,EF39;1EFE;0B23,2D2F;9DF9;FC5A,9A32;1FFA;0919,1472;1334;0000;2071;2026,<EOL>
09:53:40.133 AM , 6 , End_send_dataframe
09:53:40.184 AM , 6 , 0x07$0000803364,03ff,D5D0;A407;CC07,CF2D;BEFE;93BF,0CF7;7EFA;4EF0,4B36;B6FE;4B32,B2B8;A9EB;E909,993C;23FD;054E,EF39;1EFE;0B23,2D2F;9DF9;FC5A,9A32;1FFA;0919,1472;1334;0000;2071;2026,<EOL>
09:53:40.184 AM , 6 , End_send_dataframe
09:53:40.235 AM , 6 , 0x07$0000803364,03ff,D5D0;A407;CC07,CF2D;BEFE;93BF,0CF7;7EFA;4EF0,4B36;B6FE;4B32,B2B8;A9EB;E909,993C;23FD;054E,EF39;1EFE;0B23,2D2F;9DF9;FC5A,9A32;1FFA;0919,1472;1334;0000;2071;2026,<EOL>
09:53:40.235 AM , 6 , End_send_dataframe
09:53:40.337 AM , 6 , 0x07$0000803391,03ef,D4D0;AB07;BF07,D12D;BEFE;8FBF,12F7;6FFA;4EF0,3536;ABFE;3732,B2B8;A9EB;E909,883C;FBFC;3C4E,ED39;2BFE;EB22,282F;9EF9;0B5B,9432;29FA;0D19,1469;1330;0000;2064;2010,<EOL>
09:53:40.337 AM , 6 , End_send_dataframe
09:53:40.388 AM , 6 , 0x07$0000803391,03ef,D4D0;AB07;BF07,D12D;BEFE;8FBF,12F7;6FFA;4EF0,3536;ABFE;3732,B2B8;A9EB;E909,883C;FBFC;3C4E,ED39;2BFE;EB22,282F;9EF9;0B5B,9432;29FA;0D19,1469;1330;0000;2064;2010,<EOL>
09:53:40.388 AM , 6 , End_send_dataframe
09:53:40.444 AM , 6 , 0x07$0000803391,03ef,D4D0;AB07;BF07,D12D;BEFE;8FBF,12F7;6FFA;4EF0,3536;ABFE;3732,B2B8;A9EB;E909,883C;FBFC;3C4E,ED39;2BFE;EB22,282F;9EF9;0B5B,9432;29FA;0D19,1469;1330;0000;2064;2010,<EOL>
09:53:40.444 AM , 6 , End_send_dataframe
09:53:40.494 AM , 6 , 0x07$0000803391,03ef,D4D0;AB07;BF07,D12D;BEFE;8FBF,12F7;6FFA;4EF0,3536;ABFE;3732,B2B8;A9EB;E909,883C;FBFC;3C4E,ED39;2BFE;EB22,282F;9EF9;0B5B,9432;29FA;0D19,1469;1330;0000;2064;2010,<EOL>
09:53:40.494 AM , 6 , End_send_dataframe
09:53:40.596 AM , 6 , 0x07$0000803391,03ef,D4D0;AB07;BF07,D12D;BEFE;8FBF,12F7;6FFA;4EF0,3536;ABFE;3732,B2B8;A9EB;E909,883C;FBFC;3C4E,ED39;2BFE;EB22,282F;9EF9;0B5B,9432;29FA;0D19,1469;1330;0000;2064;2010,<EOL>
09:53:40.596 AM , 6 , End_send_dataframe
09:53:40.647 AM , 6 , 0x07$0000803414,03b7,D3D0;B007;BD07,D42D;BFFE;8DBF,11F7;6AFA;54F0,3536;ABFE;3732,B1B8;26EB;AF09,913C;EDFC;304E,ED39;2BFE;EB22,2D2F;98F9;0A5B,8B32;32FA;1219,1464;1325;0000;2039;1990,<EOL>
09:53:40.647 AM , 6 , End_send_dataframe
09:53:40.748 AM , 6 , 0x07$0000803414,03b7,D3D0;B007;BD07,D42D;BFFE;8DBF,11F7;6AFA;54F0,3536;ABFE;3732,B1B8;26EB;AF09,913C;EDFC;304E,ED39;2BFE;EB22,2D2F;98F9;0A5B,8B32;32FA;1219,1464;1325;0000;2039;1990,<EOL>
09:53:40.748 AM , 6 , End_send_dataframe
09:53:40.799 AM , 6 , 0x07$0000803414,03b7,D3D0;B007;BD07,D42D;BFFE;8DBF,11F7;6AFA;54F0,3536;ABFE;3732,B1B8;26EB;AF09,913C;EDFC;304E,ED39;2BFE;EB22,2D2F;98F9;0A5B,8B32;32FA;1219,1464;1325;0000;2039;1990,<EOL>
09:53:40.799 AM , 6 , End_send_dataframe
09:53:40.901 AM , 6 , 0x07$0000803414,03b7,D3D0;B007;BD07,D42D;BFFE;8DBF,11F7;6AFA;54F0,3536;ABFE;3732,B1B8;26EB;AF09,913C;EDFC;304E,ED39;2BFE;EB22,2D2F;98F9;0A5B,8B32;32FA;1219,1464;1325;0000;2039;1990,<EOL>
09:53:40.901 AM , 6 , End_send_dataframe
09:53:40.951 AM , 6 , 0x07$0000803414,03b7,D3D0;B007;BD07,D42D;BFFE;8DBF,11F7;6AFA;54F0,3536;ABFE;3732,B1B8;26EB;AF09,913C;EDFC;304E,ED39;2BFE;EB22,2D2F;98F9;0A5B,8B32;32FA;1219,1464;1325;0000;2039;1990,<EOL>
09:53:40.951 AM , 6 , End_send_dataframe
09:53:41.053 AM , 6 , 0x07$0000803441,03ef,D2D0;B307;BF07,D02D;BDFE;99BF,0EF7;68FA;50F0,0536;97FE;2A32,B1B8;26EB;AF09,A83C;E4FC;1A4E,EC39;67FE;CC22,2F2F;98F9;105B,8632;3BFA;1F19,1467;1328;0000;2050;1994,<EOL>
09:53:41.053 AM , 6 , End_send_dataframe
09:53:41.104 AM , 6 , 0x07$0000803441,03ef,D2D0;B307;BF07,D02D;BDFE;99BF,0EF7;68FA;50F0,0536;97FE;2A32,B1B8;26EB;AF09,A83C;E4FC;1A4E,EC39;67FE;CC22,2F2F;98F9;105B,8632;3BFA;1F19,1467;1328;0000;2050;1994,<EOL>
09:53:41.104 AM , 6 , End_send_dataframe
09:53:41.205 AM , 6 , 0x07$0000803441,03ef,D2D0;B307;BF07,D02D;BDFE;99BF,0EF7;68FA;50F0,0536;97FE;2A32,B1B8;26EB;AF09,A83C;E4FC;1A4E,EC39;67FE;CC22,2F2F;98F9;105B,8632;3BFA;1F19,1467;1328;0000;2050;1994,<EOL>
09:53:41.205 AM , 6 , End_send_dataframe
09:53:41.256 AM , 6 , 0x07$0000803441,03ef,D2D0;B307;BF07,D02D;BDFE;99BF,0EF7;68FA;50F0,0536;97FE;2A32,B1B8;26EB;AF09,A83C;E4FC;1A4E,EC39;67FE;CC22,2F2F;98F9;105B,8632;3BFA;1F19,1467;1328;0000;2050;1994,<EOL>
09:53:41.256 AM , 6 , End_send_dataframe
09:53:41.357 AM , 6 , 0x07$0000803467,03af,D3D0;BB07;CA07,C92D;B9FE;A4BF,0AF7;6EFA;5AF0,C535;A5FE;1832,B1B8;26EB;AF09,AC3C;D9FC;154E,EC39;67FE;CC22,322F;94F9;195B,8232;47FA;1E19,1466;1328;0000;2045;1997,<EOL>
09:53:41.357 AM , 6 , End_send_dataframe
09:53:41.408 AM , 6 , 0x07$0000803467,03af,D3D0;BB07;CA07,C92D;B9FE;A4BF,0AF7;6EFA;5AF0,C535;A5FE;1832,B1B8;26EB;AF09,AC3C;D9FC;154E,EC39;67FE;CC22,322F;94F9;195B,8232;47FA;1E19,1466;1328;0000;2045;1997,<EOL>
09:53:41.408 AM , 6 , End_send_dataframe
09:53:41.510 AM , 6 , End_send_dataframe
09:53:41.510 AM , 6 , 0x07$0000803467,03af,D3D0;BB07;CA07,C92D;B9FE;A4BF,0AF7;6EFA;5AF0,C535;A5FE;1832,B1B8;26EB;AF09,AC3C;D9FC;154E,EC39;67FE;CC22,322F;94F9;195B,8232;47FA;1E19,1466;1328;0000;2045;1997,<EOL>
09:53:41.561 AM , 6 , 0x07$0000803467,03af,D3D0;BB07;CA07,C92D;B9FE;A4BF,0AF7;6EFA;5AF0,C535;A5FE;1832,B1B8;26EB;AF09,AC3C;D9FC;154E,EC39;67FE;CC22,322F;94F9;195B,8232;47FA;1E19,1466;1328;0000;2045;1997,<EOL>
09:53:41.561 AM , 6 , End_send_dataframe
09:53:41.662 AM , 6 , 0x07$0000803467,03af,D3D0;BB07;CA07,C92D;B9FE;A4BF,0AF7;6EFA;5AF0,C535;A5FE;1832,B1B8;26EB;AF09,AC3C;D9FC;154E,EC39;67FE;CC22,322F;94F9;195B,8232;47FA;1E19,1466;1328;0000;2045;1997,<EOL>
09:53:41.662 AM , 6 , End_send_dataframe
09:53:41.713 AM , 6 , 0x07$0000803490,02b7,D3D0;C207;D607,BD2D;B8FE;B1BF,02F7;82FA;5BF0,C535;A5FE;1832,85B8;1FEB;C409,C93C;A1FC;134E,EC39;67FE;CC22,382F;8DF9;155B,8232;47FA;1E19,1469;1329;0000;2049;2000,<EOL>
09:53:41.713 AM , 6 , End_send_dataframe
09:53:41.814 AM , 6 , 0x07$0000803490,02b7,D3D0;C207;D607,BD2D;B8FE;B1BF,02F7;82FA;5BF0,C535;A5FE;1832,85B8;1FEB;C409,C93C;A1FC;134E,EC39;67FE;CC22,382F;8DF9;155B,8232;47FA;1E19,1469;1329;0000;2049;2000,<EOL>
09:53:41.814 AM , 6 , End_send_dataframe
09:53:41.865 AM , 6 , 0x07$0000803490,02b7,D3D0;C207;D607,BD2D;B8FE;B1BF,02F7;82FA;5BF0,C535;A5FE;1832,85B8;1FEB;C409,C93C;A1FC;134E,EC39;67FE;CC22,382F;8DF9;155B,8232;47FA;1E19,1469;1329;0000;2049;2000,<EOL>
09:53:41.865 AM , 6 , End_send_dataframe
09:53:41.967 AM , 6 , 0x07$0000803490,02b7,D3D0;C207;D607,BD2D;B8FE;B1BF,02F7;82FA;5BF0,C535;A5FE;1832,85B8;1FEB;C409,C93C;A1FC;134E,EC39;67FE;CC22,382F;8DF9;155B,8232;47FA;1E19,1469;1329;0000;2049;2000,<EOL>
09:53:41.967 AM , 6 , End_send_dataframe
09:53:42.018 AM , 6 , 0x07$0000803490,02b7,D3D0;C207;D607,BD2D;B8FE;B1BF,02F7;82FA;5BF0,C535;A5FE;1832,85B8;1FEB;C409,C93C;A1FC;134E,EC39;67FE;CC22,382F;8DF9;155B,8232;47FA;1E19,1469;1329;0000;2049;2000,<EOL>
09:53:42.018 AM , 6 , End_send_dataframe
09:53:42.119 AM , 6 , 0x07$0000803516,03ef,D1D0;C607;DC07,B02D;B7FE;C3BF,FDF6;90FA;68F0,B835;DEFE;FC31,85B8;1FEB;C409,D73C;94FC;1A4E,F539;92FE;C522,3F2F;80F9;0E5B,8A32;4BFA;2219,1467;1330;0000;2049;1998,<EOL>
09:53:42.119 AM , 6 , End_send_dataframe
09:53:42.170 AM , 6 , 0x07$0000803516,03ef,D1D0;C607;DC07,B02D;B7FE;C3BF,FDF6;90FA;68F0,B835;DEFE;FC31,85B8;1FEB;C409,D73C;94FC;1A4E,F539;92FE;C522,3F2F;80F9;0E5B,8A32;4BFA;2219,1467;1330;0000;2049;1998,<EOL>
09:53:42.170 AM , 6 , End_send_dataframe
09:53:42.271 AM , 6 , 0x07$0000803516,03ef,D1D0;C607;DC07,B02D;B7FE;C3BF,FDF6;90FA;68F0,B835;DEFE;FC31,85B8;1FEB;C409,D73C;94FC;1A4E,F539;92FE;C522,3F2F;80F9;0E5B,8A32;4BFA;2219,1467;1330;0000;2049;1998,<EOL>
09:53:42.271 AM , 6 , End_send_dataframe
09:53:42.322 AM , 6 , 0x07$0000803516,03ef,D1D0;C607;DC07,B02D;B7FE;C3BF,FDF6;90FA;68F0,B835;DEFE;FC31,85B8;1FEB;C409,D73C;94FC;1A4E,F539;92FE;C522,3F2F;80F9;0E5B,8A32;4BFA;2219,1467;1330;0000;2049;1998,<EOL>
09:53:42.322 AM , 6 , End_send_dataframe
09:53:42.424 AM , 6 , 0x07$0000803516,03ef,D1D0;C607;DC07,B02D;B7FE;C3BF,FDF6;90FA;68F0,B835;DEFE;FC31,85B8;1FEB;C409,D73C;94FC;1A4E,F539;92FE;C522,3F2F;80F9;0E5B,8A32;4BFA;2219,1467;1330;0000;2049;1998,<EOL>
09:53:42.424 AM , 6 , End_send_dataframe
09:53:42.475 AM , 6 , 0x07$0000803541,03ef,D2D0;CB07;E407,972D;AFFE;E3BF,FBF6;9EFA;75F0,C435;F2FE;F331,85B8;1FEB;C409,E43C;84FC;1F4E,FB39;ABFE;B522,3E2F;69F9;2C5B,8832;4EFA;1D19,1461;1324;0000;2043;1993,<EOL>
09:53:42.475 AM , 6 , End_send_dataframe
09:53:42.526 AM , 6 , 0x07$0000803541,03ef,D2D0;CB07;E407,972D;AFFE;E3BF,FBF6;9EFA;75F0,C435;F2FE;F331,85B8;1FEB;C409,E43C;84FC;1F4E,FB39;ABFE;B522,3E2F;69F9;2C5B,8832;4EFA;1D19,1461;1324;0000;2043;1993,<EOL>
09:53:42.526 AM , 6 , End_send_dataframe
09:53:42.627 AM , 6 , 0x07$0000803541,03ef,D2D0;CB07;E407,972D;AFFE;E3BF,FBF6;9EFA;75F0,C435;F2FE;F331,85B8;1FEB;C409,E43C;84FC;1F4E,FB39;ABFE;B522,3E2F;69F9;2C5B,8832;4EFA;1D19,1461;1324;0000;2043;1993,<EOL>
09:53:42.627 AM , 6 , End_send_dataframe
09:53:42.678 AM , 6 , 0x07$0000803541,03ef,D2D0;CB07;E407,972D;AFFE;E3BF,FBF6;9EFA;75F0,C435;F2FE;F331,85B8;1FEB;C409,E43C;84FC;1F4E,FB39;ABFE;B522,3E2F;69F9;2C5B,8832;4EFA;1D19,1461;1324;0000;2043;1993,<EOL>
09:53:42.678 AM , 6 , End_send_dataframe
09:53:42.779 AM , 6 , 0x07$0000803541,03ef,D2D0;CB07;E407,972D;AFFE;E3BF,FBF6;9EFA;75F0,C435;F2FE;F331,85B8;1FEB;C409,E43C;84FC;1F4E,FB39;ABFE;B522,3E2F;69F9;2C5B,8832;4EFA;1D19,1461;1324;0000;2043;1993,<EOL>
09:53:42.779 AM , 6 , End_send_dataframe
09:53:42.830 AM , 6 , 0x07$0000803564,02bf,D2D0;D307;EC07,8A2D;A5FE;EFBF,F7F6;ABFA;7FF0,DB35;19FF;E831,68B8;21EB;D309,EF3C;71FC;194E,FB39;ABFE;B522,3C2F;5EF9;395B,8832;4EFA;1D19,1460;1323;0000;2048;2001,<EOL>
09:53:42.830 AM , 6 , End_send_dataframe
