15:39:39.348 PM , 5 , response to disable the sleep timer
15:39:39.348 PM , 5 , Beginning send via socket: 0x38$<EOL>
15:39:39.350 PM , 4 , Req to registerListener
15:39:39.350 PM , 5 , Beginning send via socket: 0x44$<EOL>
15:39:39.353 PM , 4 , setTime2016-4-28-4-15:39:39
15:39:39.353 PM , 5 , Beginning send via socket: 0x23$<EOL>
15:39:42.431 PM , 4 , GetState
15:39:42.431 PM , 5 , GetState response: 
15:39:42.431 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:39:45.434 PM , 4 , GetState
15:39:45.434 PM , 5 , GetState response: 
15:39:45.434 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:39:48.437 PM , 4 , GetState
15:39:48.437 PM , 5 , GetState response: 
15:39:48.437 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:39:51.440 PM , 4 , GetState
15:39:51.440 PM , 5 , GetState response: 
15:39:51.440 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:39:54.443 PM , 4 , GetState
15:39:54.443 PM , 5 , GetState response: 
15:39:54.443 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:39:57.447 PM , 4 , GetState
15:39:57.447 PM , 5 , GetState response: 
15:39:57.447 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:00.450 PM , 4 , GetState
15:40:00.450 PM , 5 , GetState response: 
15:40:00.450 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:03.453 PM , 4 , GetState
15:40:03.453 PM , 5 , GetState response: 
15:40:03.453 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:06.467 PM , 4 , GetState
15:40:06.467 PM , 5 , GetState response: 
15:40:06.467 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:09.482 PM , 4 , GetState
15:40:09.482 PM , 5 , GetState response: 
15:40:09.482 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:12.494 PM , 4 , GetState
15:40:12.494 PM , 5 , GetState response: 
15:40:12.494 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:15.507 PM , 4 , GetState
15:40:15.507 PM , 5 , GetState response: 
15:40:15.507 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:18.519 PM , 4 , GetState
15:40:18.519 PM , 5 , GetState response: 
15:40:18.519 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:21.531 PM , 4 , GetState
15:40:21.531 PM , 5 , GetState response: 
15:40:21.531 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:23.258 PM , 4 , Request to enable sleep timer
15:40:23.258 PM , 5 , Beginning send via socket: 0x42$<EOL>
15:40:23.259 PM , 4 , Brainpack connection closedAttempting to disconnect from brainpack
15:40:23.259 PM , 5 , BP connection statusFalse
15:40:23.259 PM , 5 , Beginning send via socket: 0x16$Brainpack connection closed<EOL>
15:40:59.423 PM , 4 , BP Connection request System.Byte[]
15:40:59.424 PM , 5 , BP Connection request true
15:40:59.424 PM , 5 , Beginning send via socket: 0x04$true<EOL>
15:40:59.571 PM , 4 , GetState
15:40:59.571 PM , 5 , GetState response: 
15:40:59.571 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:40:59.574 PM , 4 , Request to disable the sleep timer
15:40:59.574 PM , 5 , response to disable the sleep timer
15:40:59.574 PM , 5 , Beginning send via socket: 0x38$<EOL>
15:40:59.576 PM , 4 , Req to registerListener
15:40:59.576 PM , 5 , Beginning send via socket: 0x44$<EOL>
15:40:59.580 PM , 4 , setTime2016-4-28-4-15:40:59
15:40:59.580 PM , 5 , Beginning send via socket: 0x23$<EOL>
15:41:02.540 PM , 4 , GetState
15:41:02.540 PM , 5 , GetState response: 
15:41:02.540 PM , 5 , Beginning send via socket: 0x27$<EOL>
15:41:03.266 PM , 4 , Request to enable sleep timer
15:41:03.266 PM , 5 , Beginning send via socket: 0x42$<EOL>
15:41:03.267 PM , 4 , Brainpack connection closedAttempting to disconnect from brainpack
15:41:03.267 PM , 5 , BP connection statusFalse
15:41:03.267 PM , 5 , Beginning send via socket: 0x16$Brainpack connection closed<EOL>
