10:45:42.711 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:45:45.915 AM , 5 , GetState response: 
10:45:45.915 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:45:49.016 AM , 5 , GetState response: 
10:45:49.016 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:45:52.228 AM , 5 , GetState response: 
10:45:52.228 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:45:55.431 AM , 5 , GetState response: 
10:45:55.431 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:45:58.634 AM , 5 , GetState response: 
10:45:58.634 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:01.837 AM , 5 , GetState response: 
10:46:01.837 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:05.040 AM , 5 , GetState response: 
10:46:05.040 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:08.243 AM , 5 , GetState response: 
10:46:08.243 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:11.446 AM , 5 , GetState response: 
10:46:11.446 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:14.649 AM , 5 , GetState response: 
10:46:14.649 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:17.852 AM , 5 , GetState response: 
10:46:17.852 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:21.056 AM , 5 , GetState response: 
10:46:21.056 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:24.152 AM , 5 , GetState response: 
10:46:24.152 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:27.382 AM , 5 , GetState response: 
10:46:27.382 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:30.595 AM , 5 , GetState response: 
10:46:30.595 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:33.797 AM , 5 , GetState response: 
10:46:33.797 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:37.038 AM , 5 , GetState response: 
10:46:37.038 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:40.276 AM , 5 , GetState response: 
10:46:40.276 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:43.494 AM , 5 , GetState response: 
10:46:43.494 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:46.718 AM , 5 , GetState response: 
10:46:46.718 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:46.718 AM , 4 , GetState
10:46:49.920 AM , 5 , GetState response: 
10:46:49.920 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:53.163 AM , 5 , GetState response: 
10:46:53.163 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:56.395 AM , 5 , GetState response: 
10:46:56.395 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:46:59.615 AM , 5 , GetState response: 
10:46:59.615 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:02.821 AM , 5 , GetState response: 
10:47:02.821 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:06.036 AM , 5 , GetState response: 
10:47:06.036 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:09.289 AM , 5 , GetState response: 
10:47:09.289 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:12.498 AM , 5 , GetState response: 
10:47:12.498 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:15.734 AM , 5 , GetState response: 
10:47:15.734 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:18.936 AM , 5 , GetState response: 
10:47:18.936 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:22.199 AM , 5 , GetState response: 
10:47:22.199 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:25.402 AM , 5 , GetState response: 
10:47:25.402 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:28.621 AM , 5 , GetState response: 
10:47:28.621 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:31.901 AM , 5 , GetState response: 
10:47:31.901 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:35.137 AM , 5 , GetState response: 
10:47:35.137 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:38.384 AM , 5 , GetState response: 
10:47:38.384 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:41.638 AM , 5 , GetState response: 
10:47:41.638 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:44.874 AM , 5 , GetState response: 
10:47:44.874 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:48.129 AM , 5 , GetState response: 
10:47:48.129 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:51.373 AM , 5 , GetState response: 
10:47:51.373 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:54.587 AM , 5 , GetState response: 
10:47:54.587 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:57.834 AM , 5 , GetState response: 
10:47:57.834 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:47:59.160 AM , 4 , Request to enable sleep timer
10:47:59.160 AM , 5 , Beginning send via socket: 0x42$<EOL>
10:47:59.161 AM , 4 , Brainpack connection closedAttempting to disconnect from brainpack
10:47:59.161 AM , 5 , BP connection statusFalse
10:47:59.161 AM , 5 , Beginning send via socket: 0x16$Brainpack connection closed<EOL>
10:48:55.692 AM , 5 , BP Connection request true
10:48:55.692 AM , 5 , Beginning send via socket: 0x04$true<EOL>
10:48:55.783 AM , 5 , GetState response: 
10:48:55.783 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:48:55.787 AM , 4 , Request to disable the sleep timer
10:48:55.787 AM , 5 , response to disable the sleep timer
10:48:55.787 AM , 5 , Beginning send via socket: 0x38$<EOL>
10:48:55.788 AM , 4 , Req to registerListener
10:48:55.788 AM , 5 , Beginning send via socket: 0x44$<EOL>
10:48:55.791 AM , 4 , setTime2016-4-25-1-10:48:55
10:48:55.791 AM , 5 , Beginning send via socket: 0x23$<EOL>
10:48:58.869 AM , 5 , GetState response: 
10:48:58.869 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:01.919 AM , 5 , GetState response: 
10:49:01.919 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:02.450 AM , 4 , Request to enable sleep timer
10:49:02.450 AM , 5 , Beginning send via socket: 0x42$<EOL>
10:49:02.451 AM , 4 , Brainpack connection closedAttempting to disconnect from brainpack
10:49:02.451 AM , 5 , BP connection statusFalse
10:49:02.451 AM , 5 , Beginning send via socket: 0x16$Brainpack connection closed<EOL>
10:49:26.614 AM , 5 , BP Connection request true
10:49:26.614 AM , 5 , Beginning send via socket: 0x04$true<EOL>
10:49:26.750 AM , 5 , GetState response: 
10:49:26.750 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:26.753 AM , 4 , Request to disable the sleep timer
10:49:26.753 AM , 5 , response to disable the sleep timer
10:49:26.753 AM , 5 , Beginning send via socket: 0x38$<EOL>
10:49:26.755 AM , 4 , Req to registerListener
10:49:26.755 AM , 5 , Beginning send via socket: 0x44$<EOL>
10:49:26.758 AM , 4 , setTime2016-4-25-1-10:49:26
10:49:26.758 AM , 5 , Beginning send via socket: 0x23$<EOL>
10:49:26.750 AM , 4 , GetState
10:49:29.836 AM , 5 , GetState response: 
10:49:29.836 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:32.848 AM , 5 , GetState response: 
10:49:32.848 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:36.051 AM , 5 , GetState response: 
10:49:36.051 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:39.097 AM , 5 , GetState response: 
10:49:39.097 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:42.300 AM , 5 , GetState response: 
10:49:42.300 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:42.300 AM , 4 , GetState
10:49:45.503 AM , 5 , GetState response: 
10:49:45.503 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:48.546 AM , 5 , GetState response: 
10:49:48.546 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:51.749 AM , 5 , GetState response: 
10:49:51.749 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:54.952 AM , 5 , GetState response: 
10:49:54.952 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:49:55.878 AM , 4 , Request to enable sleep timer
10:49:55.878 AM , 5 , Beginning send via socket: 0x42$<EOL>
10:49:55.878 AM , 4 , Brainpack connection closedAttempting to disconnect from brainpack
10:49:55.878 AM , 5 , BP connection statusFalse
10:49:55.878 AM , 5 , Beginning send via socket: 0x16$Brainpack connection closed<EOL>
10:50:10.144 AM , 5 , BP Connection request true
10:50:10.144 AM , 5 , Beginning send via socket: 0x04$true<EOL>
10:50:10.234 AM , 5 , GetState response: 
10:50:10.234 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:50:10.237 AM , 4 , Request to disable the sleep timer
10:50:10.238 AM , 5 , response to disable the sleep timer
10:50:10.238 AM , 5 , Beginning send via socket: 0x38$<EOL>
10:50:10.238 AM , 4 , Req to registerListener
10:50:10.238 AM , 5 , Beginning send via socket: 0x44$<EOL>
10:50:10.242 AM , 4 , setTime2016-4-25-1-10:50:10
10:50:10.242 AM , 5 , Beginning send via socket: 0x23$<EOL>
10:50:10.234 AM , 4 , GetState
10:50:13.320 AM , 5 , GetState response: 
10:50:13.320 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:50:16.392 AM , 5 , GetState response: 
10:50:16.392 AM , 5 , Beginning send via socket: 0x27$<EOL>
10:50:18.932 AM , 4 , Request to enable sleep timer
10:50:18.932 AM , 5 , Beginning send via socket: 0x42$<EOL>
10:50:18.933 AM , 4 , Brainpack connection closedAttempting to disconnect from brainpack
10:50:18.933 AM , 5 , BP connection statusFalse
10:50:18.933 AM , 5 , Beginning send via socket: 0x16$Brainpack connection closed<EOL>
